year,fantasy_team,player_name,fg_id,mlb_team,position,salary,contract_year,status,eligibility,G,AB,PA,R,HR,RBI,SB,AVG,IP,W,SV,ERA,WHIP,SO,is_pitcher,sgp_R,sgp_HR,sgp_RBI,sgp_SB,sgp_AVG,sgp_W,sgp_SV,sgp_SO,sgp_ERA,sgp_WHIP,total_sgp,par,production_value,auction_value,surplus,production_surplus
2024,R&R,Evan Carter,27790,Tex,OF,5,ar,dis,OF,45,144.0,162.0,23.0,5.0,15.0,2.0,0.188,,,,,,,False,0.7227318946906904,0.4108182129407737,0.4863010499168401,0.1930674768801452,-0.35568711824381305,0.0,0.0,0.0,0.0,0.0,1.4572315161846365,-2.8490341649136477,0.0,0.0,-5.0,-5.0
2024,Thunder & Lightning,Jacob Wilson,33266,Oak,SS,5,r,dis,SS,28,92.0,103.0,11.0,0.0,3.0,0.0,0.25,,,,,,,False,0.34565438441728674,0.0,0.09726020998336803,0.0,0.05894919725090742,0.0,0.0,0.0,0.0,0.0,0.5018637916515623,-3.804401889446722,0.0,0.0,-5.0,-5.0
2024,Mean Machine,Orelvis Martinez,25967,Tor,MI,5,r,min,2B,1,3.0,3.0,0.0,0.0,0.0,0.0,0.333,,,,,,,False,0.0,0.0,0.0,0.0,0.014415636956188289,0.0,0.0,0.0,0.0,0.0,0.014415636956188289,-4.291850044142096,0.0,0.0,-5.0,-5.0
2024,Mean Machine,Nick Yorke,27504,Pit,2B,5,r,min,2B,11,37.0,42.0,4.0,2.0,5.0,2.0,0.216,,,,,,,False,0.1256925034244679,0.16432728517630946,0.16210034997228004,0.1930674768801452,-0.039411338137937534,0.0,0.0,0.0,0.0,0.0,0.6057762773152651,-3.700489403783019,0.0,0.0,-5.0,-5.0
2024,Kerry & Mitch,Jasson Dominguez,28080,NYY,OF,5,r,min,OF,18,56.0,67.0,8.0,2.0,4.0,5.0,0.179,,,,,,,False,0.2513850068489358,0.16432728517630946,0.12968027997782403,0.482668692200363,-0.16361057456794784,0.0,0.0,0.0,0.0,0.0,0.8644506896354843,-3.4418149914628,0.0,0.0,-5.0,-5.0
2024,Thunder & Lightning,Austin Martin,27462,Min,MI,5,ar,trd,5,93,233.0,257.0,41.0,1.0,16.0,7.0,0.253,,,,,,,False,1.288348160100796,0.08216364258815473,0.5187211199112961,0.6757361690805082,0.1843670286209752,0.0,0.0,0.0,0.0,0.0,2.7493361203017304,-1.5569295607965539,0.0,0.0,-5.0,-5.0
2024,Mean Machine,Chas McCormick,19599,Hou,OF,5,c,wai,0,94,242.0,267.0,32.0,5.0,27.0,8.0,0.211,,,,,,,False,1.005540027395743,0.4108182129407737,0.8753418898503122,0.7722699075205808,-0.31848225980457023,0.0,0.0,0.0,0.0,0.0,2.7454877779028397,-1.5607779031954445,0.0,0.0,-5.0,-5.0
2024,HAMMERHEADS,Curtis Mead,23986,TB,3B,5,ar,res,"3B,CI",38,122.0,132.0,10.0,1.0,7.0,2.0,0.238,,,,,,,False,0.31423125856116974,0.08216364258815473,0.22694048996119207,0.1930674768801452,0.004716704996462439,0.0,0.0,0.0,0.0,0.0,0.8211195729871241,-3.4851461081111603,0.0,0.0,-5.0,-5.0
2024,R&R,J.D. Davis,16219,FA,UT,5,a,res,"1B,3B,CI",46,142.0,157.0,13.0,4.0,6.0,0.0,0.218,,,,,,,False,0.40850063612952064,0.3286545703526189,0.19452041996673605,0.0,-0.13700484655747538,0.0,0.0,0.0,0.0,0.0,0.7946707798914003,-3.511594901206884,0.0,0.0,-5.0,-5.0
2024,Ayal Feinberg,Bryan Ramos,25621,CWS,3B,5,ar,res,3B,32,99.0,108.0,13.0,3.0,11.0,0.0,0.202,,,,,,,False,0.40850063612952064,0.2464909277644642,0.3566207699390161,0.0,-0.1749934262970649,0.0,0.0,0.0,0.0,0.0,0.836618907535936,-3.4696467735623484,0.0,0.0,-5.0,-5.0
2024,R&R,Aaron Hicks,5297,LAA,OF,5,a,wai,5,18,57.0,63.0,6.0,1.0,5.0,0.0,0.14,,,,,,,False,0.18853875513670185,0.08216364258815473,0.16210034997228004,0.0,-0.27806948074628746,0.0,0.0,0.0,0.0,0.0,0.1547332669508492,-4.151532414147435,0.0,0.0,-5.0,-5.0
2024,Kerry & Mitch,Pedro Leon,27781,Hou,UT,5,a,res,OF,7,20.0,21.0,2.0,0.0,0.0,2.0,0.1,,,,,,,False,0.06284625171223394,0.0,0.0,0.1930674768801452,-0.13770761403615686,0.0,0.0,0.0,0.0,0.0,0.11820611455622229,-4.188059566542062,0.0,0.0,-5.0,-5.0
2024,R&R,Coby Mayo,28312,Bal,3B,5,r,min,1B,17,41.0,46.0,4.0,0.0,0.0,0.0,0.098,,,,,,,False,0.1256925034244679,0.0,0.0,0.0,-0.2864148947298471,0.0,0.0,0.0,0.0,0.0,-0.16072239130537921,-4.466988072403663,0.0,0.0,-5.0,-5.0
2024,Shrooms,Vaughn Grissom,26031,Bos,UT,5,ar,dis,"UT,MI,SS",31,105.0,114.0,10.0,0.0,6.0,2.0,0.19,,,,,,,False,0.31423125856116974,0.0,0.19452041996673605,0.1930674768801452,-0.24881860440193843,0.0,0.0,0.0,0.0,0.0,0.45300055100611264,-3.8532651300921716,0.0,0.0,-5.0,-5.0
2024,HAMMERHEADS,Justin Foscue,27501,Tex,2B,5,r,res,1B,15,42.0,44.0,3.0,0.0,1.0,0.0,0.048,,,,,,,False,0.09426937756835092,0.0,0.032420069994456006,0.0,-0.3987664837113517,0.0,0.0,0.0,0.0,0.0,-0.2720770361485448,-4.578342717246829,0.0,0.0,-5.0,-5.0
2024,Shrooms,Jonathan Loaisiga,19753,NYY,P,5,a,dis,P,3,,,,,,,,4.0,1.0,0.0,0.0,2.0,3.0,True,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.08409250175192713,0.14127574676073,-0.10994556233564712,0.4487560195103433,-4.166658292688097,0.0,0.0,-5.0,-5.0
2024,On a Bender,Jackson Jobe,30203,Det,P,5,r,min,P,2,,,,,,,,4.0,0.0,0.0,0.0,0.5,2.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056061667834618086,0.14127574676073,0.15277161481778184,0.35010902941312994,-4.2653052827853095,0.0,0.0,-5.0,-5.0
2024,HAMMERHEADS,Danny Jansen,16535,FA,UT,4,a,wai,6,94,278.0,324.0,35.0,9.0,24.0,0.0,0.205,,,,,,,False,1.099809404964094,0.7394727832933926,0.7780816798669442,0.0,-0.44955038330222447,0.0,0.0,0.0,0.0,0.0,2.1678134848222066,-2.1384521962760776,0.0,0.0,-4.0,-4.0
2024,Thunder & Lightning,Rene Pinto,19859,TB,C,4,a,res,C,19,42.0,49.0,5.0,2.0,6.0,0.0,0.214,,,,,,,False,0.15711562928058487,0.16432728517630946,0.19452041996673605,0.0,-0.04895182903673432,0.0,0.0,0.0,0.0,0.0,0.46701150538689606,-3.839254175711388,0.0,0.0,-4.0,-4.0
2024,Thunder & Lightning,Harold Ramirez,14387,FA,UT,4,a,wai,60,73,238.0,246.0,28.0,2.0,29.0,6.0,0.261,,,,,,,False,0.8798475239712753,0.16432728517630946,0.9401820298392243,0.5792024306404356,0.28385511554890597,0.0,0.0,0.0,0.0,0.0,2.8474143851761506,-1.4588512959221336,0.0,0.0,-4.0,-4.0
2024,HAMMERHEADS,Jason Adam,11861,FA,P,4,a,wai,72,74,,,,,,,,73.2,7.0,4.0,1.95,0.86,81.0,True,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.6246643343229642,2.2704975473020323,1.4363715127875953,1.6418667091075476,8.306733436853474,3.691319124655034,19.57947609715146,12.509574928349458,8.509574928349458,15.57947609715146
2024,HAMMERHEADS,Ramon Laureano,17128,FA,UT,3,a,wai,0,98,286.0,309.0,35.0,11.0,33.0,8.0,0.259,,,,,,,False,1.099809404964094,0.9038000684697021,1.0698623098170483,0.7722699075205808,0.31240355282764326,0.0,0.0,0.0,0.0,0.0,4.158145243599068,-0.148120437499216,0.0,0.0,-3.0,-3.0
2024,R&R,Cavan Biggio,19252,FA,2B,3,a,res,"OF,MI,CI,2B,3B,1B",78,188.0,224.0,27.0,5.0,19.0,2.0,0.197,,,,,,,False,0.8484243981151584,0.4108182129407737,0.6159813298946641,0.1930674768801452,-0.37947451476168687,0.0,0.0,0.0,0.0,0.0,1.6888169030690545,-2.61744877802923,0.0,0.0,-3.0,-3.0
2024,On a Bender,Alex Kirilloff,20325,Min,OF,3,b,res,"OF,1B,CI",57,159.0,178.0,20.0,5.0,20.0,0.0,0.201,,,,,,,False,0.6284625171223395,0.4108182129407737,0.6484013998891202,0.0,-0.28902774911187595,0.0,0.0,0.0,0.0,0.0,1.3986543808403575,-2.9076113002579267,0.0,0.0,-3.0,-3.0
2024,On a Bender,Chris Paddack,20099,Min,P,3,a,dis,P,17,,,,,,,,88.1,5.0,0.0,4.99,1.39,79.0,True,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,2.2144358794674144,-0.42708101028434436,-0.06843704087555642,3.3855844949741805,-1.2298298172242594,0.0,0.0,-3.0,-3.0
2024,R&R,James Paxton,11828,FA,P,3,a,dis,P,21,,,,,,,,100.1,9.0,0.0,4.4,1.45,73.0,True,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.04625087596356,-0.009862346365182472,-0.340738666085897,4.695649863512481,0.0802355513140407,1.0,1.0,-2.0,-2.0
2024,Mean Machine,Jordan Leasure,29950,CWS,P,3,a,res,P,33,,,,,,,,31.1,0.0,2.0,6.32,1.6,26.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.3123321671614821,0.7288016818500351,-0.4837112775904811,-0.3101264665282138,0.24729610489282233,-4.368118207305618,0.0,0.0,-3.0,-3.0
2024,Dancing With Dingos,DJ LeMahieu,9874,NYY,CI,2,a,dis,"2B,CI,3B,1B,MI",67,201.0,228.0,19.0,2.0,26.0,0.0,0.204,,,,,,,False,0.5970393912662225,0.16432728517630946,0.8429218198558562,0.0,-0.33511964766719143,0.0,0.0,0.0,0.0,0.0,1.2691688486311967,-3.0370968324670873,0.0,0.0,-2.0,-2.0
2024,Thunder & Lightning,Jose Trevino,16725,NYY,C,1,a,res,C,74,209.0,234.0,26.0,8.0,28.0,1.0,0.215,,,,,,,False,0.8170012722590413,0.6573091407052378,0.9077619598447683,0.0965337384400726,-0.23310721367949877,0.0,0.0,0.0,0.0,0.0,2.2454988975696213,-2.060766783528663,0.0,0.0,-1.0,-1.0
2024,Gusteroids,Jorge Mateo,17273,Bal,2B,1,a,dis,"SS,MI",68,192.0,208.0,30.0,5.0,18.0,13.0,0.229,,,,,,,False,0.9426937756835092,0.4108182129407737,0.5835612599002081,1.254938599720944,-0.07927803924209655,0.0,0.0,0.0,0.0,0.0,3.112733809003338,-1.1935318720949462,0.0,0.0,-1.0,-1.0
2024,Dancing With Dingos,Christian Vazquez,9774,Min,C,1,b,wai,3,93,294.0,315.0,29.0,7.0,27.0,3.0,0.221,,,,,,,False,0.9112706498273923,0.5751454981170832,0.8753418898503122,0.2896012153202178,-0.23940426061222292,0.0,0.0,0.0,0.0,0.0,2.411954992502783,-1.8943106885955014,0.0,0.0,-1.0,-1.0
2024,Kerry & Mitch,Tyler Freeman,22532,Cle,MI,1,a,res,"3B,CI,SS,MI,2B",118,330.0,383.0,48.0,7.0,32.0,11.0,0.209,,,,,,,False,1.5083100410936148,0.5751454981170832,1.0374422398225922,1.0618711228407987,-0.4674089751642893,0.0,0.0,0.0,0.0,0.0,3.7153599267098003,-0.5909057543884839,0.0,0.0,-1.0,-1.0
2024,Gusteroids,Estevan Florial,19151,Cle,UT,1,a,res,OF,36,98.0,111.0,11.0,3.0,11.0,2.0,0.173,,,,,,,False,0.34565438441728674,0.2464909277644642,0.3566207699390161,0.1930674768801452,-0.3158209462495994,0.0,0.0,0.0,0.0,0.0,0.826012612751313,-3.480253068346971,0.0,0.0,-1.0,-1.0
2024,Kerry & Mitch,Darell Hernaiz,26224,Oak,UT,1,a,res,SS,48,120.0,135.0,8.0,1.0,12.0,1.0,0.192,,,,,,,False,0.2513850068489358,0.08216364258815473,0.3890408399334721,0.0965337384400726,-0.27232230676315794,0.0,0.0,0.0,0.0,0.0,0.5468009210474774,-3.7594647600508067,0.0,0.0,-1.0,-1.0
2024,On a Bender,Jose Soriano,22100,LAA,P,1,a,dis,P,22,,,,,,,,113.0,6.0,0.0,3.42,1.2,97.0,True,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.718990889978977,0.8802597957399414,0.8523099997962988,6.451560685515218,1.8361463733167778,9.739278239885833,6.22254805416476,5.22254805416476,8.739278239885833
2024,Kerry & Mitch,Kyle Bradish,24586,Bal,P,1,b,dis,P,8,,,,,,,,39.1,2.0,0.0,2.75,1.07,53.0,True,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,1.4856341976173792,0.5154562060299993,0.5174795803074055,3.1852366506214507,-1.4301776615769892,0.0,0.0,-1.0,-1.0
2024,Dancing With Dingos,John Means,16269,Bal,P,1,b,dis,P,4,,,,,,,,20.2,2.0,0.0,2.61,0.87,16.0,True,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.4484933426769447,0.28906083659654236,0.4442386244890103,1.8484594704291641,-2.7669548417692758,0.0,0.0,-1.0,-1.0
2024,On a Bender,Yimi Garcia,12095,FA,P,1,a,dis,P,39,,,,,,,,39.0,3.0,5.0,3.46,0.9,49.0,True,0.0,0.0,0.0,0.0,0.0,1.0,0.7808304179037053,1.373510861948143,0.291249378143669,0.8064585838744577,4.252049241869975,-0.36336507032846477,0.0,0.0,-1.0,-1.0
2024,Kerry & Mitch,Josh Sborz,18323,Tex,P,1,a,dis,P,17,,,,,,,,16.1,2.0,0.0,3.86,1.22,17.0,True,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.4765241765942537,0.06839543289617771,0.10733616338114721,1.3189224395382453,-3.2964918726601944,0.0,0.0,-1.0,-1.0
2024,Dancing With Dingos,Nate Pearson,20160,FA,P,1,a,wai,11,60,,,,,,,,66.1,2.0,2.0,4.48,1.33,74.0,True,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3123321671614821,2.0742817098808692,-0.04907784778839125,0.12230885316908255,3.1265115490897095,-1.4889027631087304,0.0,0.0,-1.0,-1.0
2024,Kerry & Mitch,Brock Stewart,16727,Min,P,1,a,dis,P,16,,,,,,,,15.2,0.0,0.0,5.17,1.47,20.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5606166783461809,-0.09570802700130156,-0.0650515403507884,0.39985711099409094,-4.215557201204349,0.0,0.0,-1.0,-1.0
2024,On a Bender,Scott Barlow,14993,Cle,P,1,a,wai,63,63,,,,,,,,55.0,3.0,2.0,4.25,1.36,68.0,True,0.0,0.0,0.0,0.0,0.0,1.0,0.3123321671614821,1.906096706377015,0.060988868924958285,0.029522623851635132,3.3089403663150905,-1.3064739458833494,0.0,0.0,-1.0,-1.0
2024,R&R,Kenta Maeda,18498,Det,P,1,c,wai,4,29,,,,,,,,112.1,3.0,0.0,6.09,1.38,96.0,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.690960056061668,-1.535999802023522,-0.037996176703573345,2.116964077334573,-2.498450234863867,0.0,0.0,-1.0,-1.0
2024,Ayal Feinberg,Alek Manoah,26410,Tor,P,1,a,dis,P,5,,,,,,,,24.1,1.0,0.0,3.7,1.03,26.0,True,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.7288016818500351,0.1334193166314388,0.36116789531367754,1.5567222271284846,-3.0586920850699553,0.0,0.0,-1.0,-1.0
2024,R&R,Dany Jimenez,21170,Oak,P,1,b,wai,16,25,,,,,,,,25.2,1.0,1.0,4.91,1.56,25.0,True,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.15616608358074105,0.700770847932726,-0.10593401410433544,-0.20715569933504016,0.8771805514074248,-3.738233760791015,0.0,0.0,-1.0,-1.0
