year,fantasy_team,player_name,fg_id,mlb_team,position,salary,contract_year,status,eligibility,G,AB,PA,R,HR,RBI,SB,AVG,IP,W,SV,ERA,WHIP,SO,is_pitcher,sgp_R,sgp_HR,sgp_RBI,sgp_SB,sgp_AVG,sgp_W,sgp_SV,sgp_SO,sgp_ERA,sgp_WHIP,total_sgp,par,production_value,auction_value,surplus,production_surplus
2021,Gusteroids,Lourdes Gurriel,19238,Tor,OF,15,y,act,OF,141,500.0,541.0,62.0,21.0,84.0,1.0,0.276,,,,,,,False,1.9482338030792523,1.7254364943512495,2.7232858795343047,0.0965337384400726,0.9726409186552203,0.0,0.0,0.0,0.0,0.0,7.4661308340601,3.1598651529618156,16.315739502589366,20.86671613665567,5.866716136655668,1.3157395025893663
2021,Thunder & Lightning,Cesar Hernandez,10556,FA,MI,15,a,act,"2B,MI",149,570.0,637.0,84.0,21.0,62.0,1.0,0.232,,,,,,,False,2.6395425719138257,1.7254364943512495,2.0100443396562726,0.0965337384400726,-0.14955876455740438,0.0,0.0,0.0,0.0,0.0,6.321998379804016,2.0157326987057314,10.408092759308833,13.311239560916682,-1.6887604390833175,-4.591907240691167
2021,Mean Machine,Gleyber Torres,16997,NYY,SS,15,y,act,"MI,SS",127,459.0,516.0,50.0,9.0,51.0,14.0,0.259,,,,,,,False,1.5711562928058487,0.7394727832933926,1.6534235697172563,1.3514723381610163,0.501374932684924,0.0,0.0,0.0,0.0,0.0,5.816899916662439,1.5106342355641544,7.800052685177293,9.97573448673427,-5.02426551326573,-7.199947314822707
2021,Shrooms,Luke Voit,14811,NYY,CI,15,y,act,"1B,CI",68,213.0,241.0,26.0,11.0,35.0,0.0,0.239,,,,,,,False,0.8170012722590413,0.9038000684697021,1.1347024498059604,0.0,0.018922011626719068,0.0,0.0,0.0,0.0,0.0,2.8744258021614226,-1.4318398789368616,0.0,0.0,-15.0,-15.0
2021,Gusteroids,Jose Berrios,14168,FA,P,15,z,act,P,32,,,,,,,,192.0,12.0,0.0,3.52,1.06,204.0,True,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.718290119131044,1.3411137383166742,2.625145696664081,13.684549554111799,9.069135241913358,46.827836302481366,34.42843309856479,19.42843309856479,31.827836302481366
2021,Gusteroids,Shohei Ohtani-Pitcher,19755,LAA,P,15,y,act,P,23,,,,,,,,130.1,9.0,0.0,3.18,1.09,156.0,True,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.37281009110021,1.2648024383510537,1.607912138428345,10.245524667879609,5.630110355681169,29.070675325503288,21.373137851367126,6.373137851367126,14.070675325503288
2021,Kerry & Mitch,Joey Wendle,13853,TB,2B,14,a,act,"2B,SS,MI,3B,CI",136,460.0,501.0,73.0,11.0,54.0,8.0,0.265,,,,,,,False,2.293888187496539,0.9038000684697021,1.7506837797006245,0.7722699075205808,0.6409480971631519,0.0,0.0,0.0,0.0,0.0,6.361590040350599,2.0553243592523147,10.612521489233437,13.57268993997163,-0.42731006002837013,-3.387478510766563
2021,R&R,Hunter Renfroe,15464,Bos,OF,14,a,act,OF,144,521.0,572.0,89.0,31.0,96.0,1.0,0.259,,,,,,,False,2.7966582011944108,2.5470729202327966,3.112326719467777,0.0965337384400726,0.5690987798014061,0.0,0.0,0.0,0.0,0.0,9.121690359136464,4.8154246780381795,24.864103636691052,31.79948984211715,17.79948984211715,10.864103636691052
2021,Mashers,Jared Walsh,18607,LAA,OF,14,a,act,"1B,CI",144,530.0,585.0,70.0,29.0,98.0,2.0,0.277,,,,,,,False,2.199618809928188,2.3827456350564873,3.1771668594566886,0.1930674768801452,1.0575917098298329,0.0,0.0,0.0,0.0,0.0,9.010190491151342,4.703924810053057,24.288381980052264,31.063181176432693,17.063181176432693,10.288381980052264
2021,R&R,Miguel Sano,12164,Min,3B,13,b,act,"1B,CI",135,470.0,532.0,68.0,30.0,75.0,2.0,0.223,,,,,,,False,2.1367725582159545,2.464909277644642,2.4315052495842004,0.1930674768801452,-0.3355573310631639,0.0,0.0,0.0,0.0,0.0,6.890697231261777,2.584431550163493,13.34452892561467,17.06674080105287,4.06674080105287,0.34452892561466975
2021,Gusteroids,DJ LeMahieu,9874,NYY,2B,13,b,act,"2B,CI,1B,MI,3B",150,597.0,679.0,84.0,10.0,57.0,4.0,0.268,,,,,,,False,2.6395425719138257,0.8216364258815474,1.8479439896839924,0.3861349537602904,0.9217011870628049,0.0,0.0,0.0,0.0,0.0,6.616959128302461,2.3106934472041765,11.931101654634173,15.259063886459005,2.259063886459005,-1.0688983453658274
2021,Shoeless Joe's,Tyler Glasnow,14374,TB,P,13,x,act,P,14,,,,,,,,88.0,5.0,0.0,2.66,0.93,123.0,True,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,3.4477925718290123,1.2238574700788134,1.704105862076908,8.0424225706514,3.42700825845296,17.695113972104565,13.009677483813176,0.009677483813176124,4.695113972104565
2021,Livn Lex,Dallas Keuchel,9434,CWS,P,13,a,act,P,32,,,,,,,,162.0,9.0,0.0,5.28,1.53,95.0,True,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.662929222144359,-1.1634867968477416,-1.118914296516695,3.3805281287799227,-1.2348861834185172,0.0,0.0,-13.0,-13.0
2021,Livn Lex,Matt Olson,14344,Oak,1B,12,b,act,"1B,CI",156,565.0,673.0,101.0,39.0,111.0,4.0,0.271,,,,,,,False,3.1737357114678146,3.2043820609380345,3.598627769384617,0.3861349537602904,0.957342069483756,0.0,0.0,0.0,0.0,0.0,11.320222565034513,7.0139568839362285,36.21606868047253,46.31787756976091,34.31787756976091,24.21606868047253
2021,R&R,Amed Rosario,15518,Cle,MI,12,a,act,"MI,SS",141,550.0,588.0,77.0,11.0,57.0,13.0,0.282,,,,,,,False,2.419580690921007,0.9038000684697021,1.8479439896839924,1.254938599720944,1.2354799331292088,0.0,0.0,0.0,0.0,0.0,7.6617432819248545,3.3554776008265703,17.32577049705559,22.158476773518366,10.158476773518366,5.32577049705559
2021,HAMMERHEADS,Jeimer Candelario,13621,Det,1B,11,a,act,"3B,1B,CI",149,557.0,626.0,75.0,16.0,67.0,0.0,0.271,,,,,,,False,2.3567344392087732,1.3146182814104757,2.1721446896285523,0.0,0.943786783544163,0.0,0.0,0.0,0.0,0.0,6.787284193791964,2.48101851269368,12.810563044523995,16.383834919550527,5.383834919550527,1.8105630445239953
2021,Shrooms,Kike Hernandez,10472,Bos,MI,11,a,act,"2B,OF,MI",134,508.0,585.0,84.0,20.0,60.0,1.0,0.25,,,,,,,False,2.6395425719138257,1.6432728517630948,1.9452041996673604,0.0965337384400726,0.325502089168054,0.0,0.0,0.0,0.0,0.0,6.650055450952408,2.3437897698541237,12.101992168219551,15.47762117813846,4.47762117813846,1.1019921682195513
2021,Shrooms,Josh Harrison,8202,FA,SS,11,a-faab,act,"3B,MI,CI,2B",138,505.0,558.0,58.0,8.0,60.0,9.0,0.279,,,,,,,False,1.8225412996547845,0.6573091407052378,1.9452041996673604,0.8688036459606534,1.0583812695847512,0.0,0.0,0.0,0.0,0.0,6.352239555572787,2.0459738744745026,10.564240924566077,13.510942396277924,2.5109423962779243,-0.4357590754339231
2021,Shrooms,Yan Gomes,9627,FA,C,11,a-faab,act,C,103,349.0,375.0,49.0,14.0,52.0,0.0,0.252,,,,,,,False,1.5397331669497318,1.1502909962341663,1.6858436397117125,0.0,0.2586441031096688,0.0,0.0,0.0,0.0,0.0,4.6345119060052795,0.3282462249069953,1.6948760909214706,2.1676307267868635,-8.832369273213136,-9.30512390907853
